145,0.4970584152242543
146,0.4968711241691022
147,0.5033179103574085
148,0.5031244698940184
149,0.4970631362077885
150,0.4968758423274102
151,0.5033131890965546
152,0.5031197586560479
153,0.4970678500778719
154,0.49688055337646453
155,0.5033084749509087
156,0.5031150545154549
157,0.49707255684523743
158,0.4968852573269916
159,0.5033037679097312
160,0.5031103574615347
161,0.4970772565206021
162,0.4968899541897023
163,0.5032990679622984
164,0.5031056674835984
165,0.49708194911466685
166,0.49689464397529093
167,0.5032943750979035
168,0.5031009845709737
169,0.497086634638116
170,0.4968993266944358
171,0.5032896893058554
172,0.5030963087130041
173,0.49709131310161814
174,0.49690400235779897
175,0.5032850105754794
176,0.5030916398990493
177,0.4970959845158255
178,0.4969086709760264
179,0.5032803388961166
180,0.5030869781184849
181,0.4971006488913742
182,0.4969133325597479
183,0.5032756742571248
184,0.5030823233607029
185,0.49710530623888427
186,0.49691798711957724
187,0.5032710166478777
188,0.5030776756151113
189,0.49710995656895995
190,0.4969226346661122
191,0.5032663660577646
192,0.5030730348711338
193,0.49711459989218887
194,0.4969272752099344
195,0.5032617224761916
196,0.5030684011182103
197,0.4971192362191432
198,0.49693190876160953
199,0.5032570858925806
200,0.5030637743457965
201,0.4971238655603789
202,0.49693653533168747
203,0.503252456296369
204,0.5030591545433645
205,0.49712848792643594
206,0.4969411549307017
207,0.503247833677011
208,0.5030545417004018
209,0.49713310332783833
210,0.4969457675691702
211,0.5032432180239762
212,0.5030499358064118
213,0.49713771177509425
214,0.49695037325759484
215,0.5032386093267502
216,0.5030453368509141
217,0.49714231327869585
218,0.49695497200646177
219,0.5032340075748348
220,0.5030407448234441
221,0.49714690784911975
222,0.49695956382624085
223,0.5032294127577474
224,0.5030361597135525
225,0.49715149549682625
226,0.4969641487273867
227,0.5032248248650213
228,0.5030315815108065
229,0.4971560762322601
230,0.49696872672033776
231,0.5032202438862058
232,0.5030270102047887
233,0.4971606500658503
234,0.4969732978155167
235,0.503215669810866
236,0.5030224457850974
237,0.49716521700801
238,0.4969778620233305
239,0.5032111026285825
240,0.5030178882413467
241,0.49716977706913634
242,0.4969824193541704
243,0.5032065423289521
244,0.5030133375631666
245,0.49717433025961133
246,0.49698696981841195
247,0.503201988901587
248,0.5030087937402024
249,0.49717887658980064
250,0.4969915134264149
251,0.5031974423361153
252,0.5030042567621151
253,0.4971834160700548
254,0.49699605018852355
255,0.5031929026221809
256,0.5029997266185818
257,0.49718794871070837
258,0.4970005801150663
259,0.5031883697494428
260,0.5029952032992946
261,0.49719247452208026
262,0.49700510321635605
263,0.5031838437075764
264,0.5029906867939615
265,0.4971969935144739
266,0.49700961950269007
267,0.5031793244862723
268,0.5029861770923061
269,0.4972015056981772
270,0.49701412898435005
271,0.503174812075237
272,0.5029816741840673
273,0.4972060110834624
274,0.4970186316716022
275,0.503170306464192
276,0.5029771780589996
277,0.4972105096805861
278,0.49702312757469724
279,0.5031658076428751
280,0.502972688706873
281,0.4972150014997896
282,0.4970276167038703
283,0.5031613156010389
284,0.5029682061174731
285,0.49721948655129855
286,0.49703209906934087
287,0.5031568303284523
288,0.5029637302806006
289,0.4972239648453233
290,0.49703657468131324
291,0.5031523518148987
292,0.502959261186072
293,0.4972284363920586
294,0.49704104354997636
295,0.503147880050178
296,0.5029547988237191
297,0.49723290120168395
298,0.4970455056855033
299,0.5031434150241049
300,0.5029503431833886
301,0.4972373592843631
302,0.49704996109805233
303,0.5031389567265094
304,0.5029458942549433
305,0.497241810650245
306,0.49705440979776583
307,0.5031345051472376
308,0.5029414520282608
309,0.49724625530946276
310,0.4970588517947713
311,0.5031300602761501
312,0.5029370164932341
313,0.49725069327213445
314,0.49706328709918046
315,0.5031256221031236
316,0.5029325876397714
317,0.4972551245483625
318,0.4970677157210902
319,0.5031211906180495
320,0.5029281654577966
321,0.49725954914823456
322,0.4970721376705819
323,0.503116765810835
324,0.5029237499372482
325,0.49726396708182263
326,0.4970765529577217
327,0.5031123476714021
328,0.5029193410680802
329,0.4972683783591836
330,0.49708096159256043
331,0.5031079361896885
332,0.5029149388402618
333,0.49727278299035926
334,0.497085363585134
335,0.5031035313556469
336,0.5029105432437775
337,0.497277180985376
338,0.4970897589454628
339,0.5030991331592451
340,0.5029061542686266
341,0.4972815723542452
342,0.4970941476835524
343,0.5030947415904663
344,0.5029017719048238
345,0.4972859571069631
346,0.49709852980939306
347,0.5030903566393088
348,0.5028973961423985
349,0.49729033525351063
350,0.49710290533295987
351,0.5030859782957858
352,0.5028930269713958
353,0.497294706803854
354,0.497107274264213
355,0.5030816065499261
356,0.5028886643818752
357,0.4972990717679441
358,0.49711163661309743
359,0.503077241391773
360,0.5028843083639116
361,0.49730343015571665
362,0.49711599238954307
363,0.5030728828113854
364,0.5028799589075947
365,0.4973077819770927
366,0.4971203416034652
367,0.5030685307988368
368,0.5028756160030295
369,0.49731212724197793
370,0.49712468426476353
371,0.5030641853442162
372,0.5028712796403355
373,0.49731646596026324
374,0.4971290203833232
375,0.5030598464376269
376,0.5028669498096475
377,0.4973207981418247
378,0.49713334996901415
379,0.503055514069188
380,0.502862626501115
381,0.49732512379652316
382,0.49713767303169165
383,0.5030511882290328
384,0.5028583097049024
385,0.49732944293420467
386,0.49714198958119593
387,0.5030468689073102
388,0.502853999411189
389,0.4973337555647005
390,0.49714629962735235
391,0.5030425560941836
392,0.502849695610169
393,0.4973380616978269
394,0.4971506031799713
395,0.5030382497798311
396,0.5028453982920514
397,0.4973423613433854
398,0.4971549002488487
399,0.5030339499544462
400,0.50284110744706
401,0.49734665451116256
402,0.49715919084376514
403,0.5030296566082368
404,0.5028368230654331
405,0.4973509412109304
406,0.4971634749744869
407,0.5030253697314259
408,0.5028325451374243
409,0.49735522145244593
410,0.49716775265076507
411,0.503021089314251
412,0.5028282736533013
413,0.4973594952454514
414,0.4971720238823365
415,0.5030168153469647
416,0.5028240086033469
417,0.4973637625996745
418,0.49717628867892283
419,0.5030125478198341
420,0.5028197499778586
421,0.4973680235248281
422,0.4971805470502312
423,0.5030082867231411
424,0.5028154977671484
425,0.49737227803061046
426,0.497184799005954
427,0.5030040320471824
428,0.502811251961543
429,0.4973765261267049
430,0.4971890445557694
431,0.5029997837822691
432,0.5028070125513836
433,0.4973807678227806
434,0.49719328370934024
435,0.5029955419187273
436,0.5028027795270263
437,0.49738500312849165
438,0.49719751647631527
439,0.5029913064468975
440,0.5027985528788416
441,0.49738923205347785
442,0.49720174286632823
443,0.5029870773571351
444,0.5027943325972142
445,0.4973934546073643
446,0.49720596288899876
447,0.5029828546398096
448,0.502790118672544
449,0.4973976707997614
450,0.49721017655393174
451,0.5029786382853056
452,0.5027859110952448
453,0.49740188064026547
454,0.49721438387071737
455,0.502974428284022
456,0.5027817098557453
457,0.49740608413845766
458,0.49721858484893156
459,0.502970224626372
460,0.5027775149444885
461,0.4974102813039053
462,0.49722277949813565
463,0.5029660273027837
464,0.5027733263519318
465,0.49741447214616086
466,0.4972269678278767
467,0.5029618363036995
468,0.5027691440685471
469,0.49741865667476237
470,0.4972311498476869
471,0.5029576516195762
472,0.5027649680848205
473,0.49742283489923367
474,0.4972353255670846
475,0.5029534732408852
476,0.5027607983912529
477,0.49742700682908414
478,0.4972394949955734
479,0.5029493011581122
480,0.5027566349783591
481,0.4974311724738084
482,0.4972436581426426
483,0.5029451353617574
484,0.5027524778366684
485,0.49743533184288724
486,0.49724781501776705
487,0.5029409758423352
488,0.5027483269567246
489,0.49743948494578694
490,0.49725196563040763
491,0.5029368225903744
492,0.5027441823290854
493,0.4974436317919594
494,0.4972561099900106
495,0.5029326755964183
496,0.502740043944323
497,0.49744777239084204
498,0.4972602481060078
499,0.5029285348510243
500,0.502735911793024
501,0.4974519067518586
502,0.49726437998781714
503,0.502924400344764
504,0.5027317858657888
505,0.4974560348844178
506,0.4972685056448424
507,0.5029202720682238
508,0.5027276661532325
509,0.497460156797915
510,0.4972726250864725
511,0.5029161500120035
512,0.5027235526459839
513,0.4974642725017304
514,0.4972767383220831
515,0.5029120341667179
516,0.5027194453346864
517,0.497468382005231
518,0.4972808453610348
519,0.5029079245229956
520,0.5027153442099971
521,0.4974724853177688
522,0.4972849462126745
523,0.5029038210714795
524,0.5027112492625875
525,0.4974765824486821
526,0.49728904088633497
527,0.5028997238028264
528,0.5027071604831432
529,0.49748067340729507
530,0.49729312939133474
531,0.5028956327077078
532,0.5027030778623637
533,0.4974847582029177
534,0.4972972117369783
535,0.5028915477768086
536,0.5026990013909627
537,0.4974888368448459
538,0.497301287932556
539,0.5028874690008283
540,0.5026949310596679
541,0.49749290934236157
542,0.49730535798734443
543,0.5028833963704803
544,0.5026908668592209
545,0.4974969757047325
546,0.4973094219106059
547,0.5028793298764921
548,0.5026868087803775
549,0.49750103594121253
550,0.49731347971158857
551,0.502875269509605
552,0.5026827568139073
553,0.4975050900610415
554,0.49731753139952706
555,0.5028712152605748
556,0.5026787109505937
557,0.49750913807344543
558,0.49732157698364166
559,0.5028671671201707
560,0.5026746711812344
561,0.497513179987636
562,0.497325616473139
563,0.5028631250791761
564,0.5026706374966409
565,0.4975172158128114
566,0.4973296498772114
567,0.5028590891283886
568,0.5026666098876381
569,0.4975212455581557
570,0.49733367720503785
571,0.5028550592586194
572,0.5026625883450656
573,0.497525269232839
574,0.4973376984657828
575,0.5028510354606938
576,0.5026585728597762
577,0.49752928684601794
578,0.4973417136685975
579,0.5028470177254505
580,0.5026545634226366
581,0.4975332984068347
582,0.4973457228226187
583,0.5028430060437428
584,0.5026505600245276
585,0.4975373039244182
586,0.49734972593697013
587,0.5028390004064374
588,0.5026465626563433
589,0.4975413034078833
590,0.497353723020761
591,0.5028350008044147
592,0.5026425713089921
593,0.497545296866331
594,0.49735771408308704
595,0.5028310072285691
596,0.502638585973396
597,0.4975492843088487
598,0.4973616991330305
599,0.5028270196698089
600,0.5026346066404902
601,0.4975532657445101
602,0.4973656781796594
603,0.5028230381190559
604,0.5026306333012242
605,0.4975572411823751
606,0.49736965123202825
607,0.5028190625672457
608,0.5026266659465609
609,0.49756121063148984
610,0.49737361829917814
611,0.5028150930053277
612,0.5026227045674768
613,0.49756517410088696
614,0.49737757939013605
615,0.5028111294242649
616,0.5026187491549624
617,0.49756913159958516
618,0.49738153451391565
619,0.5028071718150339
620,0.5026147997000213
621,0.4975730831365899
622,0.49738548367951685
623,0.502803220168625
624,0.5026108561936711
625,0.4975770287208928
626,0.497389426895926
627,0.5027992744760423
628,0.5026069186269426
629,0.4975809683614717
630,0.4973933641721159
631,0.5027953347283034
632,0.5026029869908806
633,0.49758490206729133
634,0.4973972955170456
635,0.5027914009164393
636,0.5025990612765431
637,0.49758882984730257
638,0.49740122093966066
639,0.5027874730314947
640,0.5025951414750015
641,0.4975927517104426
642,0.4974051404488935
643,0.5027835510645281
644,0.5025912275773411
645,0.4975966676656355
646,0.49740905405366254
647,0.502779635006611
648,0.5025873195746603
649,0.49760057772179167
650,0.49741296176287286
651,0.5027757248488289
652,0.5025834174580711
653,0.49760448188780815
654,0.49741686358541626
655,0.5027718205822805
656,0.5025795212186991
657,0.49760838017256814
658,0.49742075953017084
659,0.502767922198078
660,0.5025756308476829
661,0.4976122725849419
662,0.49742464960600163
663,0.502764029687347
664,0.5025717463361747
665,0.4976161591337861
666,0.4974285338217599
667,0.5027601430412267
668,0.5025678676753403
669,0.4976200398279439
670,0.49743241218628376
671,0.5027562622508696
672,0.5025639948563584
673,0.4976239146762452
674,0.49743628470839774
675,0.5027523873074414
676,0.5025601278704213
677,0.4976277836875066
678,0.49744015139691344
679,0.5027485182021216
680,0.5025562667087344
681,0.4976316468705314
682,0.4974440122606286
683,0.5027446549261025
684,0.5025524113625168
685,0.4976355042341095
686,0.49744786730832824
687,0.5027407974705903
688,0.5025485618230003
689,0.49763935578701735
690,0.4974517165487835
691,0.502736945826804
692,0.5025447180814305
693,0.49764320153801866
694,0.49745555999075286
695,0.5027330999859759
696,0.5025408801290658
697,0.49764704149586325
698,0.4974593976429812
699,0.502729259939352
700,0.502537047957178
701,0.4976508756692881
702,0.4974632295142002
703,0.5027254256781912
704,0.502533221557052
705,0.49765470406701706
706,0.49746705561312843
707,0.5027215971937656
708,0.502529400919986
709,0.49765852669776045
710,0.49747087594847117
711,0.5027177744773607
712,0.5025255860372911
713,0.49766234357021566
714,0.4974746905289208
715,0.5027139575202749
716,0.5025217769002919
717,0.4976661546930671
718,0.49747849936315625
719,0.5027101463138202
720,0.5025179735003256
721,0.49766996007498554
722,0.4974823024598436
723,0.5027063408493212
724,0.5025141758287429
725,0.49767375972462924
726,0.4974860998276357
727,0.5027025411181159
728,0.5025103838769075
729,0.4976775536506429
730,0.4974898914751722
731,0.5026987471115554
732,0.502506597636196
733,0.49768134186165836
734,0.49749367741107997
735,0.5026949588210039
736,0.5025028170979982
737,0.4976851243662944
738,0.4974974576439727
739,0.5026911762378385
740,0.5024990422537166
741,0.497688901173157
742,0.4975012321824509
743,0.5026873993534496
744,0.5024952730947669
745,0.4976926722908387
746,0.4975050010351024
747,0.5026836281592404
748,0.5024915096125779
749,0.49769643772791916
750,0.49750876421050183
751,0.5026798626466272
752,0.5024877517985912
753,0.49770019749296535
754,0.49751252171721094
755,0.5026761028070392
756,0.5024839996442612
757,0.49770395159453107
758,0.4975162735637786
759,0.5026723486319187
760,0.5024802531410553
761,0.49770770004115716
762,0.4975200197587405
763,0.5026686001127206
764,0.5024765122804541
765,0.4977114428413719
766,0.49752376031061984
767,0.5026648572409133
768,0.5024727770539504
769,0.4977151800036902
770,0.4975274952279265
771,0.5026611200079775
772,0.5024690474530505
773,0.4977189115366143
774,0.4975312245191579
775,0.5026573884054072
776,0.5024653234692733
777,0.49772263744863376
778,0.4975349481927983
779,0.502653662424709
780,0.5024616050941503
781,0.49772635774822493
782,0.49753866625731946
783,0.5026499420574025
784,0.5024578923192259
785,0.4977300724438519
786,0.49754237872118
787,0.5026462272950202
788,0.5024541851360576
789,0.4977337815439653
790,0.497546085592826
791,0.5026425181291071
792,0.5024504835362151
793,0.49773748505700377
794,0.4975497868806905
795,0.5026388145512212
796,0.5024467875112814
797,0.49774118299139225
798,0.4975534825931943
799,0.5026351165529334
800,0.5024430970528516
801,0.4977448753555439
802,0.4975571727387449
803,0.5026314241258268
804,0.5024394121525341
805,0.49774856215785845
806,0.4975608573257374
807,0.502627737261498
808,0.5024357328019496
809,0.4977522434067234
810,0.49756453636255427
811,0.5026240559515558
812,0.5024320589927315
813,0.4977559191105133
814,0.497568209857565
815,0.5026203801876216
816,0.5024283907165259
817,0.4977595892775901
818,0.49757187781912693
819,0.5026167099613298
820,0.5024247279649915
821,0.4977632539163034
822,0.49757554025558426
823,0.5026130452643274
824,0.5024210707297998
825,0.49776691303498954
826,0.4975791971752688
827,0.5026093860882737
828,0.5024174190026344
829,0.49777056664197306
830,0.49758284858650004
831,0.502605732424841
832,0.5024137727751918
833,0.49777421474556527
834,0.4975864944975843
835,0.5026020842657141
836,0.5024101320391811
837,0.4977778573540652
838,0.4975901349168159
839,0.50259844160259
840,0.5024064967863237
841,0.49778149447575937
842,0.4975937698524763
843,0.502594804427179
844,0.5024028670083535
845,0.4977851261189217
846,0.49759739931283464
847,0.5025911727312032
848,0.5023992426970172
849,0.49778875229181374
850,0.4976010233061474
851,0.5025875465063976
852,0.5023956238440735
853,0.4977923730026842
854,0.4976046418406588
855,0.5025839257445096
856,0.5023920104412941
857,0.4977959882597697
858,0.49760825492460015
859,0.5025803104372991
860,0.5023884024804627
861,0.49779959807129426
862,0.49761186256619105
863,0.5025767005765385
864,0.5023847999533754
865,0.4978032024454696
866,0.49761546477363794
867,0.5025730961540124
868,0.5023812028518408
869,0.4978068013904948
870,0.49761906155513536
871,0.502569497161518
872,0.5023776111676802
873,0.4978103949145567
874,0.4976226529188653
875,0.5025659035908652
876,0.5023740248927266
877,0.4978139830258298
878,0.4976262388729973
879,0.5025623154338758
880,0.5023704440188258
881,0.49781756573247615
882,0.4976298194256886
883,0.5025587326823839
884,0.5023668685378359
885,0.4978211430426456
886,0.4976333945850844
887,0.5025551553282366
888,0.502363298441627
889,0.49782471496447545
890,0.49763696435931704
891,0.5025515833632928
892,0.5023597337220816
893,0.49782828150609093
894,0.4976405287565071
895,0.5025480167794236
896,0.5023561743710948
897,0.497831842675605
898,0.49764408778476255
899,0.5025444555685128
900,0.5023526203805735
901,0.49783539848111813
902,0.4976476414521793
903,0.5025408997224563
904,0.5023490717424369
905,0.4978389489307188
906,0.49765118976684086
907,0.5025373492331623
908,0.5023455284486166
909,0.49784249403248315
910,0.4976547327368187
911,0.502533804092551
912,0.5023419904910562
913,0.4978460337944751
914,0.4976582703701721
915,0.502530264292555
916,0.5023384578617116
917,0.49784956822474646
918,0.49766180267494786
919,0.5025267298251191
920,0.5023349305525507
921,0.49785309733133676
922,0.497665329659181
923,0.5025232006822004
924,0.5023314085555537
925,0.4978566211222737
926,0.4976688513308942
927,0.5025196768557678
928,0.5023278918627126
929,0.4978601396055723
930,0.4976723676980981
931,0.5025161583378027
932,0.502324380466032
933,0.49786365278923583
934,0.49767587876879116
935,0.5025126451202984
936,0.5023208743575281
937,0.4978671606812557
938,0.4976793845509597
939,0.5025091371952604
940,0.5023173735292293
941,0.4978706632896107
942,0.4976828850525783
943,0.5025056345547062
944,0.5023138779731764
945,0.49787416062226775
946,0.49768638028160916
947,0.5025021371906655
948,0.5023103876814216
949,0.4978776526871821
950,0.4976898702460023
951,0.50249864509518
952,0.5023069026460293
953,0.4978811394922966
954,0.4976933549536964
955,0.5024951582603034
956,0.5023034228590761
957,0.4978846210455421
958,0.49769683441261736
959,0.5024916766781014
960,0.5022999483126506
961,0.4978880973548375
962,0.4977003086306797
963,0.5024882003406517
964,0.502296478998853
965,0.49789156842809
966,0.49770377761578566
967,0.502484729240044
968,0.5022930149097957
969,0.4978950342731946
970,0.49770724137582556
971,0.5024812633683798
972,0.502289556037603
973,0.4978984948980343
974,0.4977106999186781
975,0.502477802717773
976,0.5022861023744107
977,0.49790195031048035
978,0.4977141532522096
979,0.502474347280349
980,0.5022826539123673
981,0.49790540051839216
982,0.4977176013842749
983,0.502470897048245
984,0.5022792106436322
985,0.4979088455296171
986,0.4977210443227168
987,0.5024674520136104
988,0.5022757725603773
989,0.49791228535199084
990,0.4977244820753661
991,0.5024640121686066
992,0.5022723396547861
993,0.49791571999333706
994,0.4977279146500422
995,0.5024605775054063
996,0.5022689119190539
997,0.49791914946146765
998,0.4977313420545523
999,0.5024571480161943
1000,0.5022654893453877
1001,0.4979225737641828
1002,0.49773476429669183
1003,0.5024537236931675
1004,0.5022620719260066
1005,0.497925992909271
1006,0.49773818138424475
1007,0.5024503045285343
1008,0.5022586596531409
1009,0.4979294069045085
1010,0.4977415933249828
1011,0.502446890514515
1012,0.5022552525190331
1013,0.49793281575766046
1014,0.49774500012666645
1015,0.5024434816433413
1016,0.5022518505159373
1017,0.4979362194764798
1018,0.49774840179704427
1019,0.5024400779072571
1020,0.5022484536361194
1021,0.4979396180687079
1022,0.49775179834385286
1023,0.5024366792985178
1024,0.5022450618718565
1025,0.49794301154207465
1026,0.4977551897748175
1027,0.5024332858093906
1028,0.5022416752154377
1029,0.4979463999042979
1030,0.4977585760976516
1031,0.5024298974321544
1032,0.5022382936591641
1033,0.4979497831630839
1034,0.497761957320057
1035,0.5024265141590994
1036,0.5022349171953476
1037,0.49795316132612766
1038,0.49776533344972385
1039,0.5024231359825282
1040,0.5022315458163126
1041,0.497956534401112
1042,0.49776870449433086
1043,0.5024197628947544
1044,0.5022281795143944
1045,0.49795990239570853
1046,0.4977720704615447
1047,0.5024163948881033
1048,0.50222481828194
1049,0.4979632653175772
1050,0.497775431359021
1051,0.5024130319549122
1052,0.5022214621113085
1053,0.49796662317436624
1054,0.4977787871944035
1055,0.5024096740875293
1056,0.5022181109948697
1057,0.4979699759737124
1058,0.49778213797532433
1059,0.5024063212783152
1060,0.5022147649250056
1061,0.497973323723241
1062,0.49778548370940445
1063,0.5024029735196412
1064,0.5022114238941093
1065,0.4979766664305658
1066,0.497788824404253
1067,0.5023996308038908
1068,0.5022080878945857
1069,0.4979800041032888
1070,0.49779216006746774
1071,0.5023962931234589
1072,0.5022047569188507
1073,0.49798333674900097
1074,0.49779549070663476
1075,0.5023929604707513
1076,0.5022014309593322
1077,0.4979866643752814
1078,0.4977988163293291
1079,0.5023896328381859
1080,0.5021981100084693
1081,0.497989986989698
1082,0.4978021369431139
1083,0.502386310218192
1084,0.5021947940587123
1085,0.49799330459980706
1086,0.4978054525555413
1087,0.5023829926032102
1088,0.5021914831025233
1089,0.4979966172131537
1090,0.49780876317415157
1091,0.5023796799856924
1092,0.5021881771323753
1093,0.4979999248372714
1094,0.497812068806474
1095,0.5023763723581023
1096,0.5021848761407531
1097,0.4980032274796823
1098,0.49781536946002636
1099,0.5023730697129144
1100,0.5021815801201527
1101,0.49800652514789734
1102,0.4978186651423149
1103,0.5023697720426152
1104,0.5021782890630814
1105,0.4980098178494159
1106,0.4978219558608348
1107,0.5023664793397022
1108,0.5021750029620579
1109,0.49801310559172607
1110,0.49782524162306974
1111,0.5023631915966843
1112,0.5021717218096118
1113,0.498016388382305
1114,0.4978285224364922
1115,0.5023599088060816
1116,0.5021684455982847
1117,0.49801966622861793
1118,0.4978317983085635
1119,0.5023566309604259
1120,0.5021651743206288
1121,0.49802293913811924
1122,0.49783506924673315
1123,0.5023533580522598
1124,0.5021619079692079
1125,0.49802620711825196
1126,0.4978383352584401
1127,0.5023500900741374
1128,0.5021586465365968
1129,0.49802947017644783
1130,0.49784159635111147
1131,0.5023468270186242
1132,0.5021553900153818
1133,0.49803272832012735
1134,0.4978448525321636
1135,0.5023435688782967
1136,0.5021521383981602
1137,0.49803598155670004
1138,0.49784810380900146
1139,0.5023403156457427
1140,0.5021488916775405
1141,0.49803922989356375
1142,0.4978513501890187
1143,0.5023370673135611
1144,0.5021456498461423
1145,0.4980424733381057
1146,0.4978545916795981
1147,0.5023338238743622
1148,0.5021424128965964
1149,0.49804571189770164
1150,0.4978578282881111
1151,0.5023305853207674
1152,0.5021391808215449
1153,0.49804894557971624
1154,0.4978610600219179
1155,0.502327351645409
1156,0.5021359536136406
1157,0.49805217439150296
1158,0.4978642868883678
1159,0.5023241228409308
1160,0.5021327312655479
1161,0.49805539834040435
1162,0.4978675088947989
1163,0.5023208988999875
1164,0.5021295137699417
1165,0.4980586174337517
1166,0.4978707260485382
1167,0.502317679815245
1168,0.5021263011195085
1169,0.4980618316788651
1170,0.49787393835690175
1171,0.5023144655793801
1172,0.5021230933069455
1173,0.49806504108305416
1174,0.4978771458271942
1175,0.502311256185081
1176,0.5021198903249611
1177,0.49806824565361685
1178,0.4978803484667098
1179,0.5023080516250465
1180,0.5021166921662745
1181,0.4980714453978403
1182,0.49788354628273124
1183,0.502304851891987
1184,0.5021134988236161
1185,0.49807464032300064
1186,0.49788673928253036
1187,0.5023016569786234
1188,0.5021103102897273
1189,0.4980778304363632
1190,0.497889927473368
1191,0.5022984668776878
1192,0.5021071265573602
1193,0.49808101574518204
1194,0.4978931108624942
1195,0.5022952815819233
1196,0.5021039476192782
1197,0.4980841962567003
1198,0.4978962894571478
1199,0.5022921010840838
1200,0.5021007734682553
1201,0.49808737197815045
1202,0.4978994632645568
1203,0.5022889253769346
1204,0.5020976040970765
1205,0.4980905429167537
1206,0.49790263229193854
1207,0.5022857544532515
1208,0.5020944394985378
1209,0.4980937090797206
1210,0.4979057965464989
1211,0.5022825883058212
1212,0.502091279665446
1213,0.4980968704742508
1214,0.4979089560354335
1215,0.5022794269274417
1216,0.5020881245906187
1217,0.49810002710753276
1218,0.4979121107659267
1219,0.5022762703109213
1220,0.5020849742668845
1221,0.4981031789867445
1222,0.4979152607451519
1223,0.5022731184490797
1224,0.5020818286870826
1225,0.49810632611905303
1226,0.49791840598027226
1227,0.5022699713347473
1228,0.5020786878440633
1229,0.4981094685116144
1230,0.49792154647843956
1231,0.5022668289607652
1232,0.5020755517306873
1233,0.49811260617157416
1234,0.49792468224679476
1235,0.5022636913199854
1236,0.5020724203398266
1237,0.49811573910606666
1238,0.4979278132924685
1239,0.5022605584052706
1240,0.5020692936643634
1241,0.4981188673222159
1242,0.49793093962258017
1243,0.5022574302094945
1244,0.5020661716971911
1245,0.4981219908271347
1246,0.4979340612442389
1247,0.5022543067255413
1248,0.5020630544312136
1249,0.49812510962792544
1250,0.4979371781645424
1251,0.5022511879463063
1252,0.5020599418593454
1253,0.49812822373167986
1254,0.4979402903905785
1255,0.5022480738646953
1256,0.5020568339745121
1257,0.49813133314547864
